sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.383161544799805,-4.506044864654541,-4.497585296630859,0.12288331985473633,0.11442375183105469,0.00845956802368164
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_18,qk,[18],-4.383161544799805,-4.506044864654541,-4.378312587738037,0.12288331985473633,-0.004848957061767578,0.1277322769165039
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_18,v,[18],-4.383161544799805,-4.506044864654541,-4.498366355895996,0.12288331985473633,0.1152048110961914,0.007678508758544922
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_19,qk,[19],-4.383161544799805,-4.506044864654541,-4.669826984405518,0.12288331985473633,0.2866654396057129,-0.16378211975097656
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_19,v,[19],-4.383161544799805,-4.506044864654541,-4.497659683227539,0.12288331985473633,0.11449813842773438,0.008385181427001953
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_20,qk,[20],-4.383161544799805,-4.506044864654541,-4.558888912200928,0.12288331985473633,0.17572736740112305,-0.05284404754638672
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_20,v,[20],-4.383161544799805,-4.506044864654541,-4.480987071990967,0.12288331985473633,0.09782552719116211,0.02505779266357422
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_21,qk,[21],-4.383161544799805,-4.506044864654541,-4.578587532043457,0.12288331985473633,0.19542598724365234,-0.07254266738891602
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_21,v,[21],-4.383161544799805,-4.506044864654541,-4.487541198730469,0.12288331985473633,0.10437965393066406,0.018503665924072266
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_22,qk,[22],-4.383161544799805,-4.506044864654541,-4.365415096282959,0.12288331985473633,-0.017746448516845703,0.14062976837158203
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_22,v,[22],-4.383161544799805,-4.506044864654541,-4.332398414611816,0.12288331985473633,-0.05076313018798828,0.1736464500427246
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_23,qk,[23],-4.383161544799805,-4.506044864654541,-4.542159080505371,0.12288331985473633,0.1589975357055664,-0.03611421585083008
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_23,v,[23],-4.383161544799805,-4.506044864654541,-4.544027328491211,0.12288331985473633,0.16086578369140625,-0.03798246383666992
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-4.383161544799805,-4.506044864654541,-4.554984092712402,0.12288331985473633,0.17182254791259766,-0.04893922805786133
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-4.383161544799805,-4.506044864654541,-4.288259506225586,0.12288331985473633,-0.09490203857421875,0.21778535842895508
pair_0017_happy,pair_0017,05,01,02,01,happy,pair_0017_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-4.383161544799805,-4.506044864654541,-4.383161544799805,0.12288331985473633,-0.0,0.12288331985473633
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_18,attention,[18],-4.5589680671691895,-4.452816009521484,-4.480351448059082,0.10615205764770508,0.07861661911010742,0.027535438537597656
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_18,mlp,[18],-4.5589680671691895,-4.452816009521484,-4.487306118011475,0.10615205764770508,0.07166194915771484,0.034490108489990234
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_19,attention,[19],-4.5589680671691895,-4.452816009521484,-4.413766860961914,0.10615205764770508,0.1452012062072754,-0.03904914855957031
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_19,mlp,[19],-4.5589680671691895,-4.452816009521484,-4.417994976043701,0.10615205764770508,0.14097309112548828,-0.0348210334777832
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_20,attention,[20],-4.5589680671691895,-4.452816009521484,-4.47928524017334,0.10615205764770508,0.07968282699584961,0.02646923065185547
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_20,mlp,[20],-4.5589680671691895,-4.452816009521484,-4.4416608810424805,0.10615205764770508,0.11730718612670898,-0.011155128479003906
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_21,attention,[21],-4.5589680671691895,-4.452816009521484,-4.497939586639404,0.10615205764770508,0.061028480529785156,0.04512357711791992
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_21,mlp,[21],-4.5589680671691895,-4.452816009521484,-4.447636604309082,0.10615205764770508,0.11133146286010742,-0.005179405212402344
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_22,attention,[22],-4.5589680671691895,-4.452816009521484,-4.5113911628723145,0.10615205764770508,0.047576904296875,0.05857515335083008
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_22,mlp,[22],-4.5589680671691895,-4.452816009521484,-4.4742560386657715,0.10615205764770508,0.08471202850341797,0.02144002914428711
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_23,attention,[23],-4.5589680671691895,-4.452816009521484,-4.432109832763672,0.10615205764770508,0.12685823440551758,-0.0207061767578125
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_23,mlp,[23],-4.5589680671691895,-4.452816009521484,-4.463140487670898,0.10615205764770508,0.09582757949829102,0.010324478149414062
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.5589680671691895,-4.452816009521484,-4.5589680671691895,0.10615205764770508,0.0,0.10615205764770508
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.5589680671691895,-4.452816009521484,-4.44816780090332,0.10615205764770508,0.11080026626586914,-0.0046482086181640625
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_18,qk,[18],-4.5589680671691895,-4.452816009521484,-4.46388053894043,0.10615205764770508,0.09508752822875977,0.011064529418945312
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_18,v,[18],-4.5589680671691895,-4.452816009521484,-4.316205024719238,0.10615205764770508,0.24276304244995117,-0.1366109848022461
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_19,qk,[19],-4.5589680671691895,-4.452816009521484,-4.403558731079102,0.10615205764770508,0.1554093360900879,-0.04925727844238281
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_19,v,[19],-4.5589680671691895,-4.452816009521484,-4.572566986083984,0.10615205764770508,-0.013598918914794922,0.1197509765625
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_20,qk,[20],-4.5589680671691895,-4.452816009521484,-4.467212677001953,0.10615205764770508,0.09175539016723633,0.01439666748046875
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_20,v,[20],-4.5589680671691895,-4.452816009521484,-4.536021709442139,0.10615205764770508,0.02294635772705078,0.0832056999206543
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_21,qk,[21],-4.5589680671691895,-4.452816009521484,-4.4739990234375,0.10615205764770508,0.08496904373168945,0.021183013916015625
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_21,v,[21],-4.5589680671691895,-4.452816009521484,-4.558511734008789,0.10615205764770508,0.0004563331604003906,0.10569572448730469
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_22,qk,[22],-4.5589680671691895,-4.452816009521484,-4.360255241394043,0.10615205764770508,0.19871282577514648,-0.0925607681274414
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_22,v,[22],-4.5589680671691895,-4.452816009521484,-4.3966522216796875,0.10615205764770508,0.16231584548950195,-0.056163787841796875
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_23,qk,[23],-4.5589680671691895,-4.452816009521484,-4.467849254608154,0.10615205764770508,0.09111881256103516,0.015033245086669922
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_23,v,[23],-4.5589680671691895,-4.452816009521484,-4.464889049530029,0.10615205764770508,0.09407901763916016,0.012073040008544922
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-4.5589680671691895,-4.452816009521484,-4.35211181640625,0.10615205764770508,0.20685625076293945,-0.10070419311523438
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-4.5589680671691895,-4.452816009521484,-4.565021514892578,0.10615205764770508,-0.006053447723388672,0.11220550537109375
pair_0017_sad,pair_0017,05,01,02,01,sad,pair_0017_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-4.5589680671691895,-4.452816009521484,-4.5589680671691895,0.10615205764770508,0.0,0.10615205764770508
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_18,attention,[18],-3.286710500717163,-3.2258472442626953,-3.2462382316589355,-0.06086325645446777,-0.04047226905822754,-0.020390987396240234
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_18,mlp,[18],-3.286710500717163,-3.2258472442626953,-3.2383697032928467,-0.06086325645446777,-0.048340797424316406,-0.012522459030151367
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_19,attention,[19],-3.286710500717163,-3.2258472442626953,-3.1877243518829346,-0.06086325645446777,-0.09898614883422852,0.03812289237976074
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_19,mlp,[19],-3.286710500717163,-3.2258472442626953,-3.1911239624023438,-0.06086325645446777,-0.09558653831481934,0.03472328186035156
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_20,attention,[20],-3.286710500717163,-3.2258472442626953,-3.2648885250091553,-0.06086325645446777,-0.021821975708007812,-0.03904128074645996
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_20,mlp,[20],-3.286710500717163,-3.2258472442626953,-3.2360522747039795,-0.06086325645446777,-0.050658226013183594,-0.01020503044128418
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_21,attention,[21],-3.286710500717163,-3.2258472442626953,-3.2169320583343506,-0.06086325645446777,-0.0697784423828125,0.008915185928344727
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_21,mlp,[21],-3.286710500717163,-3.2258472442626953,-3.2366294860839844,-0.06086325645446777,-0.05008101463317871,-0.010782241821289062
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_22,attention,[22],-3.286710500717163,-3.2258472442626953,-3.2438249588012695,-0.06086325645446777,-0.042885541915893555,-0.01797771453857422
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_22,mlp,[22],-3.286710500717163,-3.2258472442626953,-3.2648355960845947,-0.06086325645446777,-0.02187490463256836,-0.038988351821899414
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_23,attention,[23],-3.286710500717163,-3.2258472442626953,-3.2450804710388184,-0.06086325645446777,-0.04163002967834473,-0.019233226776123047
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_23,mlp,[23],-3.286710500717163,-3.2258472442626953,-3.194612979888916,-0.06086325645446777,-0.09209752082824707,0.031234264373779297
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.286710500717163,-3.2258472442626953,-3.286710500717163,-0.06086325645446777,-0.0,-0.06086325645446777
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.286710500717163,-3.2258472442626953,-3.2459716796875,-0.06086325645446777,-0.040738821029663086,-0.020124435424804688
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_18,qk,[18],-3.286710500717163,-3.2258472442626953,-3.289846897125244,-0.06086325645446777,0.0031363964080810547,-0.06399965286254883
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_18,v,[18],-3.286710500717163,-3.2258472442626953,-3.293032646179199,-0.06086325645446777,0.006322145462036133,-0.0671854019165039
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_19,qk,[19],-3.286710500717163,-3.2258472442626953,-3.086254835128784,-0.06086325645446777,-0.2004556655883789,0.13959240913391113
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_19,v,[19],-3.286710500717163,-3.2258472442626953,-3.293242931365967,-0.06086325645446777,0.006532430648803711,-0.06739568710327148
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_20,qk,[20],-3.286710500717163,-3.2258472442626953,-3.2808713912963867,-0.06086325645446777,-0.005839109420776367,-0.055024147033691406
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_20,v,[20],-3.286710500717163,-3.2258472442626953,-3.2589755058288574,-0.06086325645446777,-0.027734994888305664,-0.03312826156616211
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_21,qk,[21],-3.286710500717163,-3.2258472442626953,-3.198791742324829,-0.06086325645446777,-0.08791875839233398,0.02705550193786621
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_21,v,[21],-3.286710500717163,-3.2258472442626953,-3.2060766220092773,-0.06086325645446777,-0.08063387870788574,0.01977062225341797
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_22,qk,[22],-3.286710500717163,-3.2258472442626953,-3.042773723602295,-0.06086325645446777,-0.24393677711486816,0.1830735206604004
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_22,v,[22],-3.286710500717163,-3.2258472442626953,-2.982830762863159,-0.06086325645446777,-0.3038797378540039,0.24301648139953613
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_23,qk,[23],-3.286710500717163,-3.2258472442626953,-3.2266926765441895,-0.06086325645446777,-0.06001782417297363,-0.0008454322814941406
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_23,v,[23],-3.286710500717163,-3.2258472442626953,-3.2547855377197266,-0.06086325645446777,-0.03192496299743652,-0.02893829345703125
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.286710500717163,-3.2258472442626953,-2.920907735824585,-0.06086325645446777,-0.3658027648925781,0.30493950843811035
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.286710500717163,-3.2258472442626953,-3.075117826461792,-0.06086325645446777,-0.2115926742553711,0.15072941780090332
pair_0018_happy,pair_0018,05,02,01,01,happy,pair_0018_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.286710500717163,-3.2258472442626953,-3.286710500717163,-0.06086325645446777,-0.0,-0.06086325645446777
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_18,attention,[18],-3.481130361557007,-3.5375609397888184,-3.5282392501831055,-0.05643057823181152,-0.04710888862609863,-0.00932168960571289
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_18,mlp,[18],-3.481130361557007,-3.5375609397888184,-3.5312318801879883,-0.05643057823181152,-0.050101518630981445,-0.006329059600830078
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_19,attention,[19],-3.481130361557007,-3.5375609397888184,-3.5785651206970215,-0.05643057823181152,-0.09743475914001465,0.041004180908203125
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_19,mlp,[19],-3.481130361557007,-3.5375609397888184,-3.5742921829223633,-0.05643057823181152,-0.09316182136535645,0.03673124313354492
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_20,attention,[20],-3.481130361557007,-3.5375609397888184,-3.5006656646728516,-0.05643057823181152,-0.019535303115844727,-0.0368952751159668
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_20,mlp,[20],-3.481130361557007,-3.5375609397888184,-3.5297794342041016,-0.05643057823181152,-0.04864907264709473,-0.007781505584716797
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_21,attention,[21],-3.481130361557007,-3.5375609397888184,-3.543337106704712,-0.05643057823181152,-0.06220674514770508,0.005776166915893555
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_21,mlp,[21],-3.481130361557007,-3.5375609397888184,-3.522982597351074,-0.05643057823181152,-0.04185223579406738,-0.01457834243774414
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_22,attention,[22],-3.481130361557007,-3.5375609397888184,-3.513456106185913,-0.05643057823181152,-0.03232574462890625,-0.024104833602905273
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_22,mlp,[22],-3.481130361557007,-3.5375609397888184,-3.4981210231781006,-0.05643057823181152,-0.01699066162109375,-0.03943991661071777
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_23,attention,[23],-3.481130361557007,-3.5375609397888184,-3.517723321914673,-0.05643057823181152,-0.036592960357666016,-0.019837617874145508
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_23,mlp,[23],-3.481130361557007,-3.5375609397888184,-3.573767900466919,-0.05643057823181152,-0.09263753890991211,0.036206960678100586
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.481130361557007,-3.5375609397888184,-3.481130361557007,-0.05643057823181152,0.0,-0.05643057823181152
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.481130361557007,-3.5375609397888184,-3.5270228385925293,-0.05643057823181152,-0.04589247703552246,-0.010538101196289062
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,qk_18,qk,[18],-3.481130361557007,-3.5375609397888184,-3.5531251430511475,-0.05643057823181152,-0.07199478149414062,0.015564203262329102
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,v_18,v,[18],-3.481130361557007,-3.5375609397888184,-3.5464446544647217,-0.05643057823181152,-0.06531429290771484,0.00888371467590332
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,qk_19,qk,[19],-3.481130361557007,-3.5375609397888184,-3.647601842880249,-0.05643057823181152,-0.1664714813232422,0.11004090309143066
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,v_19,v,[19],-3.481130361557007,-3.5375609397888184,-3.429802894592285,-0.05643057823181152,0.05132746696472168,-0.1077580451965332
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,qk_20,qk,[20],-3.481130361557007,-3.5375609397888184,-3.5302906036376953,-0.05643057823181152,-0.04916024208068848,-0.007270336151123047
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,v_20,v,[20],-3.481130361557007,-3.5375609397888184,-3.5512919425964355,-0.05643057823181152,-0.07016158103942871,0.013731002807617188
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,qk_21,qk,[21],-3.481130361557007,-3.5375609397888184,-3.5242655277252197,-0.05643057823181152,-0.04313516616821289,-0.013295412063598633
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,v_21,v,[21],-3.481130361557007,-3.5375609397888184,-3.5227675437927246,-0.05643057823181152,-0.04163718223571777,-0.01479339599609375
pair_0018_sad,pair_0018,05,02,01,01,sad,pair_0018_happy,1,qk_22,qk,[22],-3.481130361557007,-3.5375609397888184,-3.2989091873168945,-0.05643057823181152,0.1822211742401123,-0.23865175247192383
